numero_de_cliente,Predicted
32245716,1
42852848,1
9087809,1
22693977,1
4610791,1
27828530,1
41627878,1
36957072,1
56430821,1
40753768,1
15620358,1
22844711,1
30123533,1
30734202,1
6522918,1
33036226,1
14631498,1
55942033,1
31784515,1
33249782,1
7439996,1
14298404,1
26675509,1
22197725,1
19460952,1
21820338,1
50105790,1
42347055,1
23520593,1
52623811,1
60506126,1
32609227,1
20247230,1
39776830,1
15310798,1
40083459,1
19244436,1
26048055,1
35731373,1
18634722,1
22942179,1
15386030,1
33406029,1
31279070,1
31839185,1
19665680,1
12666601,1
13221758,1
30864986,1
5183287,1
19651009,1
8052133,1
22748528,1
14230222,1
37199637,1
56625841,1
6779096,1
15949738,1
31175812,1
6591402,1
23389567,1
37224022,1
22000954,1
35643594,1
6053005,1
35284833,1
36436016,1
28700504,1
14757991,1
25438604,1
12800779,1
21730287,1
26486699,1
15170567,1
6729720,1
44351042,1
30622920,1
9178010,1
7697076,1
21796792,1
23466627,1
31215544,1
30635103,1
34319441,1
47342577,1
20533316,1
6632513,1
33205099,1
23084226,1
37429649,1
35001584,1
19382710,1
30711388,1
37502502,1
8970706,1
21693606,1
37887665,1
22000417,1
15857181,1
33428114,1
13116226,1
18441244,1
7242290,1
31819540,1
39946884,1
40837777,1
24733603,1
5482662,1
17354834,1
38024578,1
30914988,1
23985722,1
35983690,1
14011960,1
34880950,1
17652550,1
15240627,1
13161534,1
47160832,1
29020479,1
20627117,1
34271063,1
52208074,1
16160203,1
32259203,1
19145250,1
30295676,1
46253446,1
43108734,1
37423585,1
36184947,1
34061098,1
20663833,1
7958984,1
8460241,1
27745576,1
21860582,1
42823666,1
29168288,1
32327511,1
18483593,1
44314053,1
13459718,1
36927795,1
28826620,1
22394957,1
35107387,1
40643721,1
46396819,1
13645550,1
26278644,1
51313839,1
35122922,1
14518337,1
18048259,1
15009657,1
40780845,1
31465599,1
51629506,1
40227030,1
31811514,1
45219404,1
39480584,1
52378810,1
35821034,1
26684485,1
20079437,1
9151734,1
31537589,1
13814929,1
21721390,1
27152453,1
21379475,1
42191376,1
35242290,1
18942413,1
19424600,1
43871412,1
5877544,1
4854654,1
15560765,1
18858375,1
45915197,1
25743857,1
5121256,1
46382101,1
23731689,1
30594586,1
26608713,1
18189232,1
45151746,1
53754727,1
45968243,1
29725754,1
7929887,1
30756872,1
21617712,1
19088670,1
39381420,1
25271714,1
13717470,1
38846633,1
34673803,1
20261536,1
44218348,1
20869661,1
15987107,1
49897687,1
8768438,1
25012548,1
24169429,1
28072946,1
23276124,1
39833375,1
45261605,1
21836571,1
18224345,1
36223858,1
8674488,1
41939867,1
36822527,1
19139931,1
4637498,1
22229534,1
25162983,1
52278914,1
29171853,1
9158278,1
42526704,1
33308875,1
27210120,1
20623184,1
14756662,1
30825622,1
33199048,1
30886475,1
27818345,1
32901627,1
17866835,1
22541673,1
27402527,1
19418810,1
23522497,1
29557443,1
29249535,1
16169417,1
29046702,1
33106365,1
8747621,1
14398247,1
46515631,1
26252890,1
20810740,1
45490118,1
4856407,1
24984635,1
30323910,1
24080387,1
57162152,1
18776647,1
45756817,1
44247486,1
17517060,1
53685587,1
16026355,1
6088188,1
21583556,1
7556942,1
40215224,1
12512691,1
29904988,1
7155421,1
55279050,1
30328449,1
43959069,1
43135896,1
18880244,1
43179250,1
15494223,1
31701740,1
50349332,1
20379607,1
7783325,1
6395803,1
22755644,1
27017701,1
20381617,1
23043957,1
24003864,1
36619080,1
20679626,1
38555360,1
6509406,1
38312929,1
29637060,1
8145337,1
14206748,1
22055706,1
57897699,1
22525277,1
20969205,1
35376741,1
44130908,1
8635451,1
33753275,1
32279413,1
19686047,1
14706283,1
26692430,1
18438759,1
28169186,1
27231427,1
34413695,1
15857834,1
23569341,1
32241384,1
41814253,1
35259402,1
28330409,1
30352030,1
18783631,1
20085585,1
24244837,1
21781115,1
15205017,1
9163314,1
4637567,1
24424787,1
31952216,1
28628823,1
15706079,1
34794120,1
21524299,1
15593265,1
34912800,1
47031949,1
32571119,1
30645078,1
39528010,1
19158548,1
7325913,1
31916955,1
16973300,1
13724344,1
33079178,1
35139827,1
18537003,1
24634919,1
20826718,1
51287283,1
45995506,1
35373203,1
16054843,1
51399409,1
6686250,1
46089373,1
42721602,1
6171622,1
28951103,1
19546306,1
14515768,1
5179234,1
33667265,1
30084869,1
59931900,1
23981430,1
36719831,1
22032656,1
52012350,1
28943576,1
40671383,1
22790635,1
26740798,1
31351176,1
22659150,1
20815405,1
28385066,1
20022197,1
20622072,1
15593048,1
21498950,1
51320471,1
31469171,1
31085052,1
32675992,1
50394945,1
33218042,1
31512864,1
27824990,1
31537278,1
15810418,1
17622916,1
14595655,1
5274723,1
27406891,1
20606166,1
16128555,1
14954306,1
38977559,1
44128737,1
25150216,1
35089074,1
28610655,1
8332441,1
43677067,1
43016299,1
31329879,1
40718554,1
20754173,1
47523956,1
13558245,1
42089765,1
8751420,1
57885218,1
23529135,1
7801644,1
27108609,1
28832894,1
35564052,1
22259112,1
19121408,1
38208280,1
14165552,1
18896734,1
42037793,1
34267347,1
18646836,1
39125930,1
30291042,1
30274747,1
18311474,1
18618408,1
44664504,1
35620409,1
6629849,1
29703942,1
50074173,1
20925085,1
16156898,1
35142001,1
8579367,1
29817262,1
50148141,1
34322425,1
20595817,1
36820142,1
37122354,1
5475408,1
40608212,1
27423887,1
8729853,1
34584890,1
8093680,1
42860181,1
27481529,1
30934365,1
23872150,1
35342130,1
23158638,1
38085287,1
33268430,1
36905782,1
20125951,1
19472070,1
43789822,1
4589567,1
32498335,1
22857573,1
42712931,1
26782977,1
6217873,1
24695112,1
15921263,1
34332051,1
39718921,1
20543925,1
22057161,1
24445654,1
42932484,1
33188646,1
28659689,1
18199593,1
18717318,1
20988680,1
44626632,1
5149116,1
28937792,1
44688490,1
35626852,1
30759510,1
38125527,1
36931380,1
17866330,1
5895470,1
28531336,1
10784759,1
30382413,1
22949040,1
18592179,1
15803261,1
18869333,1
20812345,1
28468256,1
31684534,1
58372727,1
39499823,1
34602718,1
28639759,1
23981653,1
25402558,1
30571775,1
21816958,1
6396570,1
22422160,1
17722872,1
19153292,1
28279452,1
25237854,1
5000355,1
46501277,1
35142626,1
33586828,1
40905268,1
8669553,1
30706857,1
32644673,1
20166048,1
18618285,1
30109421,1
16649559,1
13455826,1
47032781,1
50862053,1
18197111,1
45766305,1
28487495,1
7907302,1
39068275,1
31939257,1
60914495,1
14107700,1
35557313,1
27036871,1
17747615,1
44496460,1
36506247,1
19299600,1
26248903,1
40287540,1
6321030,1
25631040,1
53774912,1
4686073,1
40045329,1
36149107,1
5570589,1
18838954,1
34250869,1
16011712,1
20151402,1
30346834,1
12550180,1
28902301,1
31180264,1
7571208,1
24755424,1
25402256,1
39983129,1
7608401,1
19425411,1
30632050,1
13796381,1
57210473,1
14518623,1
9001823,1
57255288,1
59622107,1
25332494,1
22704668,1
19749356,1
46696203,1
24572040,1
15689388,1
18395280,1
32516113,1
44331495,1
13997760,1
14158264,1
27605012,1
21156394,1
20767396,1
6544586,1
32839097,1
37907466,1
21372542,1
33395165,1
9093325,1
29363032,1
18566773,1
49774399,1
17421555,1
41094901,1
22548057,1
30773145,1
33779941,1
6707644,1
24206403,1
7344128,1
18868491,1
22637960,1
56723966,1
56392471,1
24396051,1
23237872,1
25124024,1
49559215,1
36120173,1
46003809,1
22001375,1
32344375,1
39740406,1
42342726,1
7185581,1
19772101,1
26187601,1
18781702,1
30678624,1
26028109,1
34972970,1
23397487,1
31867679,1
36560197,1
24541944,1
7117217,1
47119684,1
27125882,1
42979655,1
41989108,1
22885479,1
34467171,1
23065361,1
4726625,1
30255448,1
5685210,1
6281185,1
6215143,1
31485796,1
31216650,1
29534330,1
35814990,1
33010977,1
8901569,1
25825027,1
20279535,1
51944938,1
18621996,1
44362141,1
27526752,1
5039270,1
56014403,1
19125103,1
14291489,1
26663772,1
51624492,1
15017524,1
51043470,1
9166873,1
35441605,1
18677715,1
42735246,1
40449769,1
50070663,1
30324331,1
19853516,1
6627178,1
38122854,1
21437478,1
46983376,1
48966592,1
45477112,1
46720959,1
26551448,1
19615898,1
38269761,1
20970650,1
24615837,1
20501441,1
23732421,1
30004212,1
17980589,1
5761205,1
57202726,1
42933015,1
37294742,1
7197481,1
15173064,1
34259977,1
18234524,1
25080202,1
18847160,1
38237142,1
13907870,1
5232512,1
35870935,1
53562741,1
17617569,1
29633400,1
34307999,1
17490347,1
18268695,1
7524392,1
5496893,1
18568482,1
40817966,1
30284056,1
22362665,1
29523077,1
18645064,1
34856059,1
40062548,1
21812242,1
31334987,1
24855556,1
31123769,1
8787224,1
40025588,1
50229568,1
45793052,1
42085143,1
34822944,1
19887517,1
21409751,1
40045816,1
46047772,1
19181083,1
30604627,1
31519465,1
22635317,1
18564844,1
21515117,1
29321534,1
5222720,1
39423511,1
47806439,1
32960491,1
14846304,1
8714933,1
28514579,1
50706572,1
31022440,1
56869554,1
15618127,1
13839257,1
6359336,1
19798189,1
13624960,1
42116663,1
44668764,1
19630786,1
51244356,1
35559644,1
33713245,1
34888911,1
42966847,1
30161024,1
36257938,1
30694080,1
35631583,1
15789065,1
5779162,1
7179156,1
23578380,1
7408251,1
14488210,1
39793615,1
25686922,1
20951521,1
8454718,1
35203576,1
34456408,1
32638855,1
23832154,1
51515344,1
18770373,1
18799191,1
21112119,1
29051750,1
42922158,1
24250451,1
42651909,1
33081248,1
20547820,1
23683145,1
19215301,1
19630541,1
43965625,1
36024606,1
9063964,1
21615456,1
24748906,1
60238758,1
15689687,1
9091029,1
41350463,1
41535726,1
26477916,1
20989308,1
18883075,1
23505177,1
46048643,1
40699092,1
30910100,1
14802284,1
37810894,1
33182272,1
19658087,1
30063745,1
28262001,1
18614223,1
56539466,1
14184807,1
57216467,1
8866169,1
36583464,1
30834934,1
4787468,1
32023559,1
37752187,1
27340572,1
13420913,1
18492857,1
58042929,1
52146486,1
50071345,1
24075314,1
15313267,1
20329882,1
22829078,1
19555580,1
22565408,1
30869498,1
20307624,1
41667067,1
27341662,1
30299311,1
32791119,1
28349334,1
21980531,1
20568649,1
23621781,1
42491408,1
14926402,1
15874861,1
26112187,1
37391155,1
27737261,1
42887990,1
43217015,1
34669279,1
29153176,1
28486395,1
15478873,1
41014862,1
10838087,1
22285269,1
13571430,1
32264779,1
5541497,1
18831062,1
23115969,1
30404953,1
35506174,1
39557289,1
6697516,1
43007276,1
27891139,1
44645560,1
12879441,1
18830663,1
19540707,1
51441865,1
40894037,1
15012290,1
15877350,1
52028652,1
13869134,1
23075172,1
19392537,1
44392100,1
29123928,1
53659075,1
8677215,1
19242146,1
7447162,1
28673575,1
32178395,1
36863025,1
18803994,1
15102488,1
8873854,1
28673490,1
20627793,1
24152923,1
14885373,1
32223621,1
8650725,1
37035495,1
23376080,1
43526798,1
28375104,1
22919820,1
18466996,1
13685630,1
28739586,1
15187129,1
17582754,1
24238274,1
7324185,1
28614714,1
32386934,1
6556474,1
18046955,1
26279081,1
53598009,1
40847991,1
26295515,1
24765820,1
19654669,1
45139984,1
23795014,1
8924232,1
13655304,1
21889010,1
32239879,1
35503215,1
18891918,1
29759042,1
6597732,1
6225604,1
5363840,1
32222324,1
17802791,1
39070832,1
44143458,1
37244989,1
7643499,1
13494216,1
21026106,1
30154895,1
37414896,1
7463904,1
16862107,1
29031408,1
45892537,1
46579352,1
47871577,1
9563518,1
15732305,1
35918398,1
22159734,1
33162182,1
39351392,1
56299826,1
8561224,1
33286906,1
40949854,1
31519575,1
15045921,1
5965826,1
23031620,1
7028350,1
21624623,1
7617930,1
23023653,1
43201618,1
26534307,1
13469178,1
15666034,1
22023533,1
21709694,1
35767687,1
28760305,1
47824001,1
26174629,1
31533734,1
19539422,1
20510426,1
60152863,1
14802677,1
15888813,1
57999760,1
8949598,1
7599583,1
33122670,1
22137381,1
39504281,1
12697785,1
56314522,1
9148891,1
14470833,1
7689131,1
32334407,1
39872928,1
21854270,1
33330084,1
18652469,1
18147593,1
31737812,1
13603251,1
22988662,1
21773996,1
46576273,1
7273062,1
15306667,1
42526192,1
20286182,1
28700222,1
13768157,1
34693447,1
21135411,1
21810030,1
23555411,1
31806757,1
35054683,1
8456603,1
30743890,1
24027561,1
18195531,1
24718498,1
10981124,1
38556133,1
34017521,1
39357679,1
19911707,1
21516577,1
43477915,1
8174645,1
5276821,1
36686694,1
59800886,1
19378545,1
9001572,1
35467620,1
14767350,1
15707166,1
32260114,1
27230399,1
19553999,1
31698796,1
31533376,1
39919006,1
34866197,1
51200745,1
23955936,1
6050907,1
25319654,1
6481176,1
9027801,1
6028872,1
4802868,1
26230572,1
8988384,1
23804615,1
50359178,1
53664366,1
39328811,1
33689664,1
56864207,1
4878511,1
47354405,1
8597903,1
19293898,1
6676982,1
19713426,1
21961311,1
15282897,1
33377635,1
32753316,1
8050411,1
33475182,1
45779534,1
5458515,1
59708570,1
21788055,1
42613924,1
32720323,1
14595545,1
24635551,1
18949375,1
22544098,1
8151429,1
10186584,1
5115347,1
22218095,1
21625949,1
35358488,1
23621865,1
13821790,1
35401104,1
26184343,1
51820662,1
46704500,1
43945899,1
40914338,1
12560192,1
18598252,1
28673923,1
47818873,1
7815461,1
7152390,1
45929802,1
19587432,1
20321761,1
40729292,1
33196749,1
9044957,1
36442849,1
18695339,1
26156358,1
34111310,1
44101851,1
18613802,1
19843013,1
30343312,1
40650309,1
8433519,1
14034583,1
51547715,1
40325622,1
21519540,1
16127992,1
14008617,1
41775631,1
56401884,1
34235403,1
51943549,1
40167735,1
42868873,1
19989540,1
33276171,1
35307396,1
50543219,1
39877072,1
43157755,1
21116562,1
31649021,1
46259230,1
13597662,1
17583398,1
47082597,1
40684442,1
5935591,1
45382279,1
25080454,1
7843713,1
5351786,1
32793029,1
25324294,1
12526335,1
29460578,1
28786794,1
31022864,1
36702788,1
40687339,1
18636789,1
21694841,1
5967215,1
22426178,1
19282201,1
21818566,1
51360821,1
17546116,1
13268747,1
25026761,1
50427061,1
15013054,1
51230059,1
21740036,1
7322089,1
30844158,1
19384580,1
4593864,1
21016320,1
36248969,1
37055020,1
33373909,1
14582938,1
56482289,1
56813963,1
19024669,1
34804848,1
23541252,1
36872327,1
37328898,1
21777572,1
5490145,1
28791146,1
29293307,1
32247871,1
20555288,1
27594482,1
45923359,1
13975612,1
15904235,1
17739613,1
46180338,1
46307130,1
28277316,1
31578926,1
12607392,1
26074174,1
13144937,1
22992001,1
34256408,1
29158043,1
26278123,1
33908458,1
23030043,1
28700919,1
5286721,1
52302350,1
13641318,1
38965900,1
22498875,1
38665243,1
26997519,1
16136251,1
23892187,1
17294095,1
18796728,1
44540015,1
35286514,1
18618945,1
22498806,1
23031551,1
32692023,1
38533425,1
5215105,1
47409788,1
7907805,1
19570468,1
26648372,1
40385055,1
14300308,1
6118068,1
28377995,1
29605827,1
33603437,1
26127747,1
35757957,1
46460188,1
34468990,1
39215478,1
18538052,1
36646597,1
8391214,1
50440325,1
30883930,1
5802617,1
43042101,1
21876161,1
23384835,1
50976686,1
28380835,1
27439265,1
40848226,1
35091110,1
30311824,1
33167381,1
14039512,1
5916823,1
16330945,1
18486040,1
14727052,1
21045059,1
24439157,1
27750971,1
38007014,1
17735818,1
42429663,1
56891498,1
59533341,1
30036564,1
22138852,1
22351160,1
50391885,1
35556546,1
21391583,1
28287520,1
31195413,1
14562455,1
16114439,1
23946826,1
28883301,1
44775723,1
24409042,1
19092817,1
19109288,1
7254737,1
48830419,1
15118331,1
6493670,1
19415147,1
33431444,1
27592619,1
25654809,1
31246175,1
32809032,1
8260693,1
16128749,1
47127553,1
32785269,1
15000861,1
5581496,1
21649162,1
44328828,1
16924235,1
22517561,1
4675841,1
39159661,1
5764525,1
7587054,1
7955032,1
35816551,1
56659350,1
21781634,1
13688957,1
23073205,1
26256681,1
28131301,1
36793483,1
13554692,1
18720152,1
18508022,1
13889846,1
15034008,1
9113293,1
18364316,1
7576335,1
51212645,1
35241627,1
16176831,1
7402162,1
18007023,1
38258875,1
14583755,1
30381797,1
38139891,1
29075227,1
30081065,1
43106808,1
14884314,1
37724525,1
7083306,1
27635278,1
28603332,1
31482790,1
36148108,1
18651825,1
7238356,1
15068490,1
15236248,1
53600654,1
5526851,1
22745374,1
6170617,1
51807568,1
7767555,1
44156672,1
37566933,1
43883576,1
34105960,1
29405704,1
47664317,1
15105058,1
23410534,1
33108134,1
40514203,1
13875131,1
37279672,1
37118829,1
25772502,1
51745245,1
12838471,1
8610004,1
20580518,1
26126032,1
38115427,1
22302849,1
44189608,1
25024970,1
7133069,1
27998767,1
14323970,1
21620074,1
44529299,1
27648759,1
43321577,1
24746468,1
14788998,1
27628866,1
30684571,1
42036948,1
29725703,1
33664796,1
8354583,1
55783009,1
8088729,1
22818353,1
38794536,1
8668463,1
23574393,1
29190172,1
19443409,1
6081672,1
14756618,1
33923873,1
58075265,1
4758927,1
13398756,1
7376159,1
49956287,1
14700339,1
52467312,1
36567043,1
19725907,1
16464586,1
6172420,1
6277412,1
7427276,1
41275511,1
44036167,1
47584935,1
32405378,1
33996215,1
18305728,1
50899491,1
15715985,1
44308125,1
37365227,1
16075314,1
20636617,1
25105929,1
29343510,1
35806821,1
27512115,1
27274460,1
31594210,1
40753014,1
21606930,1
7469593,1
49420467,1
25424995,1
6141507,1
31399732,1
56075648,1
9045573,1
14880437,1
26490981,1
37794432,1
5376228,1
30391234,1
29234076,1
7642811,1
19358222,1
15681965,1
12799355,1
51102183,1
30645719,1
21604174,1
58002729,1
38292346,1
41358631,1
28636350,1
22058841,1
37120167,1
31555920,1
29056547,1
34301769,1
22388121,1
15729553,1
5865041,1
14707185,1
34385794,1
35196611,1
33169737,1
47516797,1
21759093,1
21202789,1
50801470,1
21096569,1
19811751,1
27208169,1
50075668,1
22518208,1
24190324,1
57252404,1
16019893,1
14962464,1
50844651,1
35026434,1
17167507,1
40050004,1
7434455,1
25294679,1
15040916,1
5338174,1
41370145,1
17382958,1
41361220,1
22740888,1
24478892,1
7253866,1
15784757,1
36282270,1
15795307,1
6741118,1
23931909,1
32115029,1
21030215,1
39115924,1
39205977,1
17039456,1
7734602,1
27284815,1
21091460,1
21759724,1
42448198,1
23859294,1
8138558,1
46023127,1
34025673,1
14360862,1
15863781,1
22540313,1
20611573,1
22026251,1
8447854,1
28073062,1
35052563,1
20320821,1
29540004,1
34321165,1
47693301,1
30275240,1
18485170,1
20082843,1
20852847,1
32296704,1
12489481,1
27678657,1
12493886,1
4675244,1
33165436,1
29470647,1
31622852,1
6649122,1
47072117,1
33453973,1
19530393,1
27642909,1
15084132,1
45955717,1
27965680,1
5495611,1
33765710,1
22526119,1
29918783,1
19975749,1
5942044,1
6078612,1
36899068,1
22640485,1
15012466,1
21841120,1
29055423,1
6327521,1
37162183,1
16175176,1
42795624,1
29422800,1
8462440,1
6352286,1
5962119,1
15876665,1
7311398,1
23388621,1
41324941,1
7553691,1
40019845,1
39743334,1
34103723,1
25767303,1
8208430,1
6787956,1
29168674,1
15800849,1
50441745,1
30122163,1
7006215,1
24031281,1
7015875,1
26357759,1
30290970,1
20989179,1
19586838,1
5230084,1
26274419,1
36117830,1
22135220,1
41736744,1
14584870,1
36072390,1
21234462,1
30637079,1
41336260,1
51235839,1
36609753,1
30680547,1
33407540,1
5664975,1
33270080,1
37721286,1
45776474,1
40276456,1
36872201,1
36268205,1
47908249,1
19640726,1
53792731,1
22226835,1
13067886,1
14128570,1
28295864,1
36345281,1
14468333,1
19215766,1
27920777,1
32285706,1
5427875,1
7212272,1
19357609,1
24558302,1
20603982,1
21719838,1
22885831,1
56475237,1
34616419,1
41015642,1
15459543,1
18463788,1
28628358,1
30639734,1
29718362,1
53549154,1
22414617,1
22519547,1
38768737,1
22988926,1
21147864,1
7090334,1
44721552,1
7998235,1
58027403,1
31521296,1
4811621,1
41023785,1
31251145,1
29531226,1
40048147,1
19479663,1
7540907,1
6433179,1
7421216,1
34002460,1
22821680,1
4669297,1
50992517,1
21365567,1
18254810,1
33303481,1
24078191,1
15915781,1
55734546,1
30612277,1
15965650,1
22986431,1
38326039,1
32474418,1
9164461,1
5289262,1
36548696,1
26108031,1
50724982,1
20866849,1
41912868,1
37385073,1
19086753,1
31646162,1
21902780,1
22454255,1
42952459,1
22884251,1
55963550,1
36861988,1
8516036,1
34521967,1
21682617,1
18546516,1
44757583,1
13806255,1
31346319,1
33099887,1
19358960,1
25541847,1
25446361,1
31837878,1
35473065,1
14588703,1
17258463,1
30175652,1
26244747,1
18198481,1
19520787,1
23411803,1
60926305,1
5957953,1
21029131,1
47020384,1
5968276,1
22574443,1
29573163,1
13272247,1
35491666,1
45785958,1
46381359,1
6686347,1
15698464,1
34604625,1
20270317,1
40861000,1
25776602,1
50727231,1
37636340,1
41834545,1
56104287,1
25839469,1
35674259,1
21784461,1
16043995,1
34076872,1
28635615,1
39090992,1
32656351,1
33851818,1
6677381,1
34786806,1
8605741,1
7122155,1
30867751,1
46145454,1
40786591,1
21975190,1
17747603,1
37006062,1
25422187,1
22065219,1
32663620,1
26426554,1
50208183,1
17716202,1
19238766,1
39177763,1
33690249,1
13574880,1
14890173,1
6363693,1
34294839,1
13851277,1
17722099,1
31163802,1
31587342,1
32102372,1
39158288,1
30702789,1
21679259,1
21978103,1
4583635,1
9063091,1
37522087,1
29982777,1
38322028,1
14201103,1
38366497,1
56723388,1
27235017,1
8268928,1
46842174,1
22924583,1
18160961,1
18759714,1
20584294,1
18645743,1
35148011,1
39882702,1
14822001,1
35237832,1
5904530,1
28665161,1
26140018,1
26540845,1
33280428,1
42449131,1
30637921,1
14218523,1
39729445,1
45822850,1
8087856,1
15604628,1
33512460,1
45293385,1
37417167,1
9054822,1
19132784,1
15534567,1
36801330,1
7291842,1
44922894,1
22726640,1
18768645,1
28649975,1
29287728,1
28918499,1
14365860,1
50178951,1
52201109,1
19585528,1
22369023,1
36502898,1
19593822,1
25181299,1
17885785,1
17696090,1
34563288,1
27071164,1
27732834,1
47308559,1
40936505,1
28524066,1
31762558,1
15601106,1
50955936,1
24911395,1
7514075,1
21031459,1
41021944,1
20046777,1
37689512,1
33733241,1
25238991,1
46802078,1
8032805,1
18730346,1
13342901,1
13737523,1
26490048,1
18744119,1
39515481,1
24774557,1
33036414,1
31662310,1
40065238,1
21683575,1
27727779,1
40541522,1
42513889,1
19052287,1
37924861,1
37300680,1
29037025,1
14421111,1
23833703,1
38950117,1
14119927,1
53640197,1
22068926,1
35123179,1
19765064,1
36510004,1
51175291,1
5350200,1
17506865,1
34116126,1
31860337,1
8368981,1
39339366,1
35223330,1
39913571,1
14628818,1
15127018,1
14216688,1
15008237,1
12865860,1
20769403,1
15496475,1
30263717,1
35011763,1
15999218,1
43722746,1
4758647,1
26131005,1
28623931,1
39776780,1
18518801,1
6623594,1
13668939,1
32446960,1
21034170,1
36995123,1
29828144,1
30418315,1
41338924,1
27725329,1
8242155,1
15796796,1
17882735,1
19523111,1
51801932,1
12547557,1
36952702,1
15913629,1
56317277,1
21619059,1
27512178,1
15643735,1
31485705,1
25015586,1
37453943,1
16155509,1
14218849,1
28261508,1
47105195,1
31317442,1
26106174,1
25762091,1
43334592,1
39984433,1
19081777,1
21589974,1
27813193,1
4947746,1
6812202,1
5349584,1
56739771,1
5123700,1
14903877,1
46741116,1
19707416,1
25445048,1
23839983,1
33341020,1
43610980,1
16041171,1
47180411,1
33425337,1
60385731,1
23155015,1
39744701,1
5723798,1
7375368,1
42420289,1
14188979,1
8853952,1
17530899,1
33254855,1
37040742,1
19270885,1
14466652,1
42706029,1
27686062,1
43133842,1
12617746,1
32954453,1
16421106,1
23772700,1
32454095,1
32810490,1
18068290,1
23007480,1
16497754,1
13293616,1
13645814,1
31228566,1
18372299,1
24695524,1
20286214,1
20809141,1
23604763,1
29934610,1
42159913,1
56283433,1
41038695,1
20862897,1
23550539,1
19386056,1
17387692,1
51636939,1
44658013,1
21751107,1
39503125,1
39940221,1
6800868,1
5320973,1
36176788,1
35204927,1
25318046,1
37249975,1
22961430,1
23871845,1
29504466,1
7544338,1
6722692,1
21328943,1
14498759,1
33394713,1
43607760,1
22967610,1
28703143,1
8952846,1
31185495,1
32769577,1
22249275,1
13469174,1
28967257,1
18499200,1
31451632,1
12986387,1
28503768,1
34603400,1
27213340,1
37915908,1
6162380,1
35200893,1
38644864,1
35734153,1
26321631,1
14947105,1
25223371,1
35782286,1
39265884,1
16060149,1
24725655,1
19362698,1
37685934,1
22111966,1
15626528,1
8821301,1
29794511,1
23954937,1
33084594,1
45898506,1
31633448,1
34526588,1
38837151,1
50146266,1
27869484,1
41917178,1
16053725,1
51578889,1
41032744,1
34148972,1
13494898,1
17577187,1
37169409,1
44540496,1
5576294,1
20923526,1
37936369,1
8971780,1
31545857,1
38577213,1
18652102,1
39302515,1
29779833,1
37431232,1
22327979,1
25239641,1
40908837,1
31338239,1
37478409,1
5990437,1
18229661,1
27438935,1
33350797,1
22607653,1
32861691,1
29762165,1
5809431,1
26798512,1
32027291,1
40867691,1
15496497,1
15612736,1
14767372,1
19682915,1
41669652,1
18036877,1
8121141,1
29869519,1
6079988,1
36061994,1
31804392,1
42949308,1
31293430,1
8505559,1
50205808,1
51214649,1
24249634,1
17638043,1
16943270,1
36944882,1
30537340,1
29095503,1
53838115,1
35024571,1
15173903,1
24828611,1
23219032,1
14154057,1
31236294,1
14008668,1
23344629,1
26278104,1
4843414,1
6556612,1
34967055,1
41771295,1
39014868,1
47696329,1
6961701,1
21717068,1
42813553,1
21648562,1
13516980,1
54530427,1
33280349,1
4982262,1
14889934,1
19773669,1
39725157,1
13272790,1
33177579,1
41941937,1
33039217,1
43974902,1
28702402,1
32414329,1
35268180,1
31206792,1
15017892,1
34616538,1
44585835,1
25427424,1
38568237,1
36411116,1
39147016,1
25449609,1
20021547,1
29888205,1
40378505,1
33463815,1
39086613,1
14636267,1
46185952,1
56464470,1
15019089,1
22551946,1
16490212,1
33031319,1
24027552,1
5381358,1
37838159,1
52180387,1
31601498,1
12628723,1
35057184,1
19516966,1
33710823,1
55929511,1
37372428,1
7055399,1
35889901,1
17976562,1
39833696,1
19628823,1
21746247,1
15014609,1
21887882,1
18832982,1
36176134,1
28138901,1
7426202,1
35212699,1
7812536,1
21840661,1
41650554,1
8236874,1
5430103,1
27087953,1
17301251,1
25718096,1
19294601,1
22336627,1
44521430,1
21779296,1
29519166,1
8332595,1
13014265,1
18649865,1
33941623,1
35941055,1
51173491,1
58000659,1
32274811,1
45956440,1
21042659,1
27804089,1
43729921,1
31383808,1
19078243,1
27448705,1
31940818,1
19353707,1
32236672,1
38329448,1
39022565,1
51197930,1
16175063,1
39004334,1
33776875,1
8680080,1
23623433,1
8762952,1
36973540,1
20042040,1
49733382,1
32640800,1
20578514,1
37684847,1
14767469,1
42522321,1
7831118,1
6222554,1
14012126,1
8622357,1
35642670,1
31777911,1
20393474,1
39830243,1
36528901,1
21807052,1
45380464,1
34120327,1
39464110,1
21479601,1
60442072,1
22090594,1
37700297,1
30771722,1
29645916,1
16251152,1
42888389,1
34532946,1
20907605,1
29734472,1
36585619,1
14507150,1
17468268,1
39898422,1
20709361,1
33707776,1
18585437,1
19570185,1
49625453,1
24366382,1
22169187,1
34150046,1
54886596,1
15917348,1
52025472,1
16776615,1
22918306,1
59670331,1
21130840,1
43731699,1
6712438,1
21827787,1
5554745,1
15013402,1
34844140,1
41656212,1
20287750,1
18254750,1
15018102,1
17910749,1
40397247,1
16640691,1
37813231,1
47032442,1
41081653,1
35387202,1
15391336,1
56595183,1
42852773,1
20839388,1
5242691,1
19565165,1
34397629,1
29054521,1
15347652,1
14175514,1
6774205,1
4853727,1
14667381,1
40892312,1
19748879,1
56555237,1
33620603,1
44388779,1
5048396,1
29278633,1
